fsb bits	emo bits	typo bits	fsb capacity	emo capacity	typo capacity	fsb share	emo share	typo share	bits	cover size	capacity
3	3	4	9	9	12	30.0	30.0	40.0	10	33	30
7	11	10	9	14	12	25.0	39.0	36.0	28	80	35
10	17	30	4	8	13	18.0	30.0	53.0	57	228	25
5	12	14	4	10	12	16.0	39.0	45.0	31	119	26
7	6	14	6	5	11	26.0	22.0	52.0	27	123	22
9	10	12	9	10	12	29.0	32.0	39.0	31	100	31
13	17	25	8	10	15	24.0	31.0	45.0	55	167	33
2	5	12	2	6	15	11.0	26.0	63.0	19	83	23
10	22	25	5	12	13	18.0	39.0	44.0	57	190	30
12	11	19	10	9	15	29.0	26.0	45.0	42	124	34
5	9	11	6	12	14	20.0	36.0	44.0	25	78	32
11	15	132	7	9	84	7.0	9.0	84.0	158	158	100
5	16	33	2	7	15	9.0	30.0	61.0	54	225	24
9	20	18	6	13	12	19.0	43.0	38.0	47	152	31
14	19	23	7	10	12	25.0	34.0	41.0	56	193	29
6	14	11	8	19	15	19.0	45.0	35.0	31	74	42
8	15	21	5	10	14	18.0	34.0	48.0	44	152	29
9	14	17	6	10	12	22.0	35.0	42.0	40	143	28
18	14	19	11	8	11	35.0	27.0	37.0	51	170	30
3	8	6	6	17	12	18.0	47.0	35.0	17	49	35
2	5	5	10	25	25	17.0	42.0	42.0	12	20	60
4	6	27	11	16	73	11.0	16.0	73.0	37	37	100
1	6	6	3	15	15	8.0	46.0	46.0	13	39	33
9	12	116	7	9	85	7.0	9.0	85.0	137	136	101
4	9	9	4	10	10	18.0	41.0	41.0	22	92	24
8	15	18	7	14	16	20.0	37.0	44.0	41	111	37
8	12	11	8	13	12	26.0	39.0	35.0	31	94	33
3	12	12	3	12	12	11.0	44.0	44.0	27	100	27
4	6	6	7	11	11	25.0	38.0	38.0	16	55	29
6	21	19	4	15	13	13.0	46.0	41.0	46	144	32
3	6	5	10	20	17	21.0	43.0	36.0	14	30	47
6	5	11	8	7	15	27.0	23.0	50.0	22	73	30
3	5	6	6	9	11	21.0	36.0	43.0	14	54	26
5	6	12	6	7	14	22.0	26.0	52.0	23	85	27
3	7	6	7	15	13	19.0	44.0	38.0	16	46	35
4	14	12	4	13	11	13.0	47.0	40.0	30	107	28
10	10	12	10	10	12	31.0	31.0	38.0	32	100	32
8	15	12	7	14	11	23.0	43.0	34.0	35	109	32
3	6	7	5	10	12	19.0	38.0	44.0	16	59	27
9	19	18	7	14	13	20.0	41.0	39.0	46	135	34
2	7	5	6	22	16	14.0	50.0	36.0	14	32	44
9	20	27	5	11	15	16.0	36.0	48.0	56	181	31
2	6	5	6	19	16	15.0	46.0	38.0	13	32	41
2	6	6	5	15	15	14.0	43.0	43.0	14	40	35
2	7	5	4	16	11	14.0	50.0	36.0	14	45	31
6	12	14	5	11	12	19.0	38.0	44.0	32	114	28
3	6	11	4	8	14	15.0	30.0	55.0	20	77	26
10	13	17	8	11	14	25.0	32.0	42.0	40	121	33
3	2	5	6	4	9	30.0	20.0	50.0	10	53	19
8	20	23	5	11	13	16.0	39.0	45.0	51	176	29
7	12	17	6	10	14	19.0	33.0	47.0	36	120	30
12	14	26	7	8	15	23.0	27.0	50.0	52	173	30
8	5	11	10	6	13	33.0	21.0	46.0	24	83	29
4	10	17	4	9	16	13.0	32.0	55.0	31	107	29
2	7	6	4	14	12	13.0	47.0	40.0	15	50	30
8	16	17	6	12	12	20.0	39.0	41.0	41	137	30
3	8	17	3	7	15	11.0	29.0	61.0	28	112	25
11	12	21	7	8	13	25.0	27.0	48.0	44	157	28
8	18	26	4	10	14	15.0	35.0	50.0	52	186	28
3	14	22	2	9	15	8.0	36.0	56.0	39	150	26
3	11	17	3	10	15	10.0	35.0	55.0	31	111	28
8	29	32	4	13	14	12.0	42.0	46.0	69	223	31
11	20	22	8	15	16	21.0	38.0	42.0	53	136	39
10	22	188	5	10	85	5.0	10.0	85.0	220	220	100
3	6	6	6	13	13	20.0	40.0	40.0	15	47	32
10	15	22	6	9	14	21.0	32.0	47.0	47	162	29
16	26	34	7	12	15	21.0	34.0	45.0	76	224	34
2	7	11	2	7	11	10.0	35.0	55.0	20	100	20
9	20	21	5	12	12	18.0	40.0	42.0	50	172	29
9	19	24	5	11	14	17.0	37.0	46.0	52	173	30
3	12	19	2	9	14	9.0	35.0	56.0	34	136	25
5	11	12	4	9	10	18.0	39.0	43.0	28	122	23
4	14	17	3	12	14	11.0	40.0	49.0	35	121	29
11	21	21	7	13	13	21.0	40.0	40.0	53	161	33
4	14	12	3	12	10	13.0	47.0	40.0	30	120	25
6	11	17	5	9	14	18.0	32.0	50.0	34	121	28
6	13	12	6	12	11	19.0	42.0	39.0	31	107	29
5	8	12	5	8	12	20.0	32.0	48.0	25	100	25
7	14	17	6	12	15	18.0	37.0	45.0	38	115	33
15	20	26	7	10	13	25.0	33.0	43.0	61	203	30
7	13	18	5	10	14	18.0	34.0	47.0	38	131	29
8	10	18	6	8	14	22.0	28.0	50.0	36	129	28
2	13	12	2	14	13	7.0	48.0	44.0	27	93	29
6	13	13	7	14	14	19.0	41.0	41.0	32	91	35
3	5	4	25	42	33	25.0	42.0	33.0	12	12	100
2	5	18	45	29	71				25	17	147
6	13	17	5	12	15	17.0	36.0	47.0	36	112	32
6	7	7	9	10	10	30.0	35.0	35.0	20	69	29
9	20	22	7	15	16	18.0	39.0	43.0	51	134	38
15	20	22	9	11	13	26.0	35.0	39.0	57	173	33
10	23	23	6	13	13	18.0	41.0	41.0	56	175	32
3	6	6	7	13	13	20.0	40.0	40.0	15	45	33
14	16	31	7	8	16	23.0	26.0	51.0	61	197	31
8	12	12	7	10	10	25.0	38.0	38.0	32	119	27
12	20	23	8	13	15	22.0	36.0	42.0	55	153	36
8	4	12	7	4	11	33.0	17.0	50.0	24	109	22
11	17	27	6	9	15	20.0	31.0	49.0	55	183	30
11	13	12	11	13	12	31.0	36.0	33.0	36	100	36
16	21	30	7	9	13	24.0	31.0	45.0	67	231	29
7	9	11	7	8	10	26.0	33.0	41.0	27	108	25
14	35	37	5	13	14	16.0	41.0	43.0	86	269	32
9	21	21	6	14	14	18.0	41.0	41.0	51	150	34
10	17	21	6	11	13	21.0	35.0	44.0	48	160	30
5	7	11	7	9	14	22.0	30.0	48.0	23	77	30
9	13	19	8	12	17	22.0	32.0	46.0	41	111	37
4	6	6	7	11	11	25.0	38.0	38.0	16	55	29
7	11	9	10	15	12	26.0	41.0	33.0	27	73	37
11	18	19	8	13	13	23.0	38.0	40.0	48	141	34
2	6	5	5	15	13	15.0	46.0	38.0	13	39	33
9	13	14	8	11	12	25.0	36.0	39.0	36	116	31
6	10	13	5	9	11	21.0	34.0	45.0	29	116	25
16	29	30	7	13	13	21.0	39.0	40.0	75	227	33
