(\W|^)Alsation(\W|$)	Alsatian
((?:\W|^)[Ii])nfraorder(\W|$)	$1nfra-order$2
((?:\W|^)[Ii])nfraorders(\W|$)	$1nfra-orders$2
((?:\W|^)[Ii])ngenius(\W|$)	$1ngenious$2
((?:\W|^)[Ii])nsatiaty(\W|$)	$1nsanity$2
((?:\W|^)[Ii])nsiduous(\W|$)	$1nsidious$2
((?:\W|^)[Ii])nsistance(\W|$)	$1nsistence$2
((?:\W|^)[Ii])nsistances(\W|$)	$1nsistences$2
((?:\W|^)[Ii])nstaled(\W|$)	$1nstalled$2
((?:\W|^)[Ii])nstaling(\W|$)	$1nstalling$2
((?:\W|^)[Ii])nstanciate(\W|$)	$1nstantiate$2
((?:\W|^)[Ii])nstanciating(\W|$)	$1nstantiating$2
((?:\W|^)[Ii])nstanciation(\W|$)	$1nstantiation$2
((?:\W|^)[Ii])nstaneous(\W|$)	$1nstantaneous$2
((?:\W|^)[Ii])nstrumention(\W|$)	$1nstrumentation$2
((?:\W|^)[Ii])ntellegent(\W|$)	$1ntelligent$2
((?:\W|^)[Ii])nteracter(\W|$)	$1nteractor$2
((?:\W|^)[Ii])nterchangable(\W|$)	$1nterchangeable$2
((?:\W|^)[Ii])nteressed(\W|$)	$1nterested$2
((?:\W|^)[Ii])ntermyocardial(\W|$)	$1ntramyocardial$2
((?:\W|^)[Ii])nterpretated(\W|$)	$1nterpreted$2
((?:\W|^)[Ii])nterpretor(\W|$)	$1nterpreter$2
((?:\W|^)[Ii])nterresting(\W|$)	$1nteresting$2
((?:\W|^)[Ii])nteruterine(\W|$)	$1ntrauterine$2
(\W|^)intirely(\W|$)	entirely
((?:\W|^)[Ii])ntraoccular(\W|$)	$1ntraocular$2
((?:\W|^)[Ii])ntraveneous(\W|$)	$1ntravenous$2
((?:\W|^)[Ii])ntresting(\W|$)	$1nteresting$2
((?:\W|^)[Ii])pod(\W|$)	$1Pod$2
((?:\W|^)[Ii])ritic(\W|$)	$1ridic$2
((?:\W|^)[Ii])rratable(\W|$)	$1rritable$2
((?:\W|^)[Ii])rreplacable(\W|$)	$1rreplaceable$2
((?:\W|^)[Ii])rresistable(\W|$)	$1rresistible$2
((?:\W|^)[Ii])rresistably(\W|$)	$1rresistibly$2
(\W|^)irrhythmia(\W|$)	arrhythmia
((?:\W|^)[Ii])rridescent(\W|$)	$1ridescent$2
(\W|^)irrupt(\W|$)	erupt
((?:\W|^)[Ii])sint(\W|$)	$1sn't$2
((?:\W|^)[Ii])snt(\W|$)	$1sn't$2
((?:\W|^)[Ii])soflourane(\W|$)	$1soflurane$2
(\W|^)isogesis(\W|$)	eisegesis
(\W|^)isogetical(\W|$)	eisegesis
((?:\W|^)[Ii])ts'(\W|$)	$1ts$2
((?:\W|^)[Jj])acknife(\W|$)	$1ackknife$2
((?:\W|^)[Jj])alapenoes(\W|$)	$1alapeno$2
((?:\W|^)[Jj])epoardy(\W|$)	$1eopardy$2
((?:\W|^)[Jj])ewelery(\W|$)	$1ewellery$2
((?:\W|^)[Jj])ewlery(\W|$)	$1ewelry$2
(\W|^)jill(\W|$)	gill
(\W|^)jipped(\W|$)	gypped
(\W|^)jipping(\W|$)	gypping
((?:\W|^)[Jj])ottering(\W|$)	$1otting$2
((?:\W|^)[Jj])ubilence(\W|$)	$1ubilance$2
((?:\W|^)[Jj])ubilent(\W|$)	$1ubilant$2
((?:\W|^)[Jj])ubilently(\W|$)	$1ubilantly$2
((?:\W|^)[Jj])uxtoposition(\W|$)	$1uxtaposition$2
(\W|^)kar(\W|$)	car
((?:\W|^)[Kk])eat(\W|$)	$1eet$2
((?:\W|^)[Kk])eeped(\W|$)	$1eep$2
((?:\W|^)[Kk])ened(\W|$)	$1enned$2
((?:\W|^)[Kk])ening(\W|$)	$1enning$2
((?:\W|^)[Kk])ernal(\W|$)	$1ernel$2
((?:\W|^)[Kk])estral(\W|$)	$1estrel$2
((?:\W|^)[Kk])etogluterate(\W|$)	$1etoglutarate$2
((?:\W|^)[Kk])indegardner(\W|$)	$1indergartner$2
((?:\W|^)[Kk])indergarden(\W|$)	$1indergarten$2
((?:\W|^)[Kk])indergardener(\W|$)	$1indergartner$2
((?:\W|^)[Kk])indergardner(\W|$)	$1indergartner$2
((?:\W|^)[Kk])intergarden(\W|$)	$1indergarten$2
(\W|^)knive(\W|$)	connive
((?:\W|^)[Ll])abouratory(\W|$)	$1aboratory$2
((?:\W|^)[Ll])abryinth(\W|$)	$1abyrinth$2
((?:\W|^)[Ll])amda(\W|$)	$1ambda$2
((?:\W|^)[Ll])amdoid(\W|$)	$1ambdoid$2
((?:\W|^)[Ll])amellopodium(\W|$)	$1amellipodium$2
((?:\W|^)[Ll])angauge(\W|$)	$1anguage$2
((?:\W|^)[Ll])angour(\W|$)	$1anguor$2
((?:\W|^)[Ll])aparatomy(\W|$)	$1aparotomy$2
((?:\W|^)[Ll])assoo(\W|$)	$1asso$2
((?:\W|^)[Ll])aundrymat(\W|$)	$1aundromat$2
((?:\W|^)[Ll])axadaisical(\W|$)	$1ackadaisical$2
((?:\W|^)[Ll])azer(\W|$)	$1aser$2
((?:\W|^)[Ll])ead(\W|$)	$1ed$2
((?:\W|^)[Ll])easure(\W|$)	$1eisure$2
((?:\W|^)[Ll])ecturn(\W|$)	$1ectern$2
((?:\W|^)[Ll])edgerdemain(\W|$)	$1egerdemain$2
((?:\W|^)[Ll])egable(\W|$)	$1egible$2
((?:\W|^)[Ll])egendry(\W|$)	$1egendary$2
((?:\W|^)[Ll])eggiero(\W|$)	$1eggero$2
((?:\W|^)[Ll])egionaire(\W|$)	$1egionnaire$2
((?:\W|^)[Ll])egitimity(\W|$)	$1egitimacy$2
((?:\W|^)[Ll])ense(\W|$)	$1ens$2
((?:\W|^)[Ll])enseless(\W|$)	$1ensless$2
((?:\W|^)[Ll])ental(\W|$)	$1entil$2
((?:\W|^)[Ll])epper(\W|$)	$1eper$2
((?:\W|^)[Ll])exigraphical(\W|$)	$1exicographical$2
((?:\W|^)[Ll])iase(\W|$)	$1iaise$2
((?:\W|^)[Ll])iason(\W|$)	$1iaison$2
((?:\W|^)[Ll])ieing(\W|$)	$1ying$2
((?:\W|^)[Ll])iek(\W|$)	$1ike$2
((?:\W|^)[Ll])ier(\W|$)	$1iar$2
((?:\W|^)[Ll])ightening(\W|$)	$1ightning$2
((?:\W|^)[Ll])il'(\W|$)	$1i'l$2
((?:\W|^)[Ll])illy(\W|$)	$1ily$2
((?:\W|^)[Ll])ipotechoic(\W|$)	$1ipoteichoic$2
((?:\W|^)[Ll])ithopedian(\W|$)	$1ithopedion$2
((?:\W|^)[Ll])ivelyhood(\W|$)	$1ivelihood$2
((?:\W|^)[Ll])oathesome(\W|$)	$1oathsome$2
((?:\W|^)[Ll])ongtitude(\W|$)	$1ongitude$2
((?:\W|^)[Ll])ongtitudinal(\W|$)	$1ongitudinal$2
((?:\W|^)[Ll])oose(\W|$)	$1ose$2
((?:\W|^)[Ll])ooser(\W|$)	$1oser$2
((?:\W|^)[Ll])oquatious(\W|$)	$1oquacious$2
((?:\W|^)[Ll])oquatiousness(\W|$)	$1oquaciousness$2
((?:\W|^)[Ll])osest(\W|$)	$1oosest$2
((?:\W|^)[Ll])ucerative(\W|$)	$1ucrative$2
((?:\W|^)[Ll])uminousity(\W|$)	$1uminosity$2
((?:\W|^)[Ll])usterous(\W|$)	$1ustrous$2
((?:\W|^)[Ll])uv(\W|$)	$1ove$2
((?:\W|^)[Ll])yncomicin(\W|$)	$1incomycin$2
((?:\W|^)[Ll])yophylized(\W|$)	$1yophilized$2
((?:\W|^)[Ll])ypophosphoglycan(\W|$)	$1ipophosphoglycan$2
((?:\W|^)[Ll])ysomotropic(\W|$)	$1ysosomotropic$2
((?:\W|^)[Mm])abey(\W|$)	$1aybe$2
((?:\W|^)[Mm])abye(\W|$)	$1aybe$2
((?:\W|^)[Mm])agnetometery(\W|$)	$1agnetometry$2
((?:\W|^)[Mm])agniferous(\W|$)	$1anganiferous$2
((?:\W|^)[Mm])agnificant(\W|$)	$1agnificent$2
((?:\W|^)[Mm])agnolid(\W|$)	$1agnoliid$2
((?:\W|^)[Mm])aintainence(\W|$)	$1aintenance$2
((?:\W|^)[Mm])akeing(\W|$)	$1aking$2
((?:\W|^)[Mm])alabsorbtion(\W|$)	$1alabsorption$2
((?:\W|^)[Mm])ammery(\W|$)	$1ammary$2
((?:\W|^)[Mm])anagable(\W|$)	$1anageable$2
((?:\W|^)[Mm])aneouvre(\W|$)	$1anoeuvre$2
((?:\W|^)[Mm])aneuvreability(\W|$)	$1anoeuvrability$2
((?:\W|^)[Mm])anoever(\W|$)	$1aneuver$2
((?:\W|^)[Mm])anouver(\W|$)	$1aneuver$2
((?:\W|^)[Mm])anouvre(\W|$)	$1anoeuvre$2
((?:\W|^)[Mm])arijauna(\W|$)	$1arijuana$2
((?:\W|^)[Mm])armelade(\W|$)	$1armalade$2
((?:\W|^)[Mm])arshmellow(\W|$)	$1arshmallow$2
((?:\W|^)[Mm])asonary(\W|$)	$1asonry$2
((?:\W|^)[Mm])asterbate(\W|$)	$1asturbate$2
((?:\W|^)[Mm])asterbated(\W|$)	$1asturbated$2
((?:\W|^)[Mm])asterbates(\W|$)	$1asturbates$2
((?:\W|^)[Mm])asterbating(\W|$)	$1asturbating$2
((?:\W|^)[Mm])eaness(\W|$)	$1eanness$2
((?:\W|^)[Mm])easureable(\W|$)	$1easurable$2
((?:\W|^)[Mm])edecine(\W|$)	$1edicine$2
((?:\W|^)[Mm])egaamp(\W|$)	$1ega-amp$2
((?:\W|^)[Mm])egibyte(\W|$)	$1ebibyte$2
((?:\W|^)[Mm])ellifulous(\W|$)	$1ellifluous$2
((?:\W|^)[Mm])elphalin(\W|$)	$1elphalan$2
((?:\W|^)[Mm])embrain(\W|$)	$1embrane$2
((?:\W|^)[Mm])ens(\W|$)	$1en's$2
((?:\W|^)[Mm])enstrate(\W|$)	$1enstruate$2
((?:\W|^)[Mm])ephedrine(\W|$)	$1ephedrone$2
((?:\W|^)[Mm])ephedrine(\W|$)	$1ethedrine$2
((?:\W|^)[Mm])esentry(\W|$)	$1esentery$2
((?:\W|^)[Mm])esmorise(\W|$)	$1esmerise$2
((?:\W|^)[Mm])essageing(\W|$)	$1essaging$2
((?:\W|^)[Mm])essangial(\W|$)	$1esangial$2
((?:\W|^)[Mm])etabalome(\W|$)	$1etabolome$2
((?:\W|^)[Mm])etalothionein(\W|$)	$1etallothionein$2
((?:\W|^)[Mm])etaphore(\W|$)	$1etaphor$2
((?:\W|^)[Mm])etastastic(\W|$)	$1etastatic$2
((?:\W|^)[Mm])etastisize(\W|$)	$1etastasize$2
((?:\W|^)[Mm])eterical(\W|$)	$1etrical$2
((?:\W|^)[Mm])eterologist(\W|$)	$1eteorologist$2
((?:\W|^)[Mm])eterology(\W|$)	$1eteorology$2
((?:\W|^)[Mm])ethatherian(\W|$)	$1etatherian$2
((?:\W|^)[Mm])ethink(\W|$)	$1ethinks$2
((?:\W|^)[Mm])etonomy(\W|$)	$1etonymy$2
((?:\W|^)[Mm])iasis(\W|$)	$1yiasis$2
((?:\W|^)[Mm])id-evil(\W|$)	$1edieval$2
((?:\W|^)[Mm])idevil(\W|$)	$1edieval$2
((?:\W|^)[Mm])ililiter(\W|$)	$1illiliter$2
((?:\W|^)[Mm])ilimeter(\W|$)	$1illimeter$2
((?:\W|^)[Mm])illenia(\W|$)	$1illennia$2
((?:\W|^)[Mm])illenium(\W|$)	$1illennium$2
((?:\W|^)[Mm])illepede(\W|$)	$1illipede$2
((?:\W|^)[Mm])illepedes(\W|$)	$1illipedes$2
((?:\W|^)[Mm])iniscule(\W|$)	$1inuscule$2
((?:\W|^)[Mm])iniscules(\W|$)	$1inuscules$2
((?:\W|^)[Mm])ischevious(\W|$)	$1ischievous$2
((?:\W|^)[Mm])ischievious(\W|$)	$1ischievous$2
((?:\W|^)[Mm])iserabley(\W|$)	$1iserably$2
((?:\W|^)[Mm])ispell(\W|$)	$1isspell$2
((?:\W|^)[Mm])ispelling(\W|$)	$1isspelling$2
((?:\W|^)[Mm])ispelt(\W|$)	$1isspelt$2
((?:\W|^)[Mm])isprison(\W|$)	$1isprision$2
((?:\W|^)[Mm])ispronounciation(\W|$)	$1ispronunciation$2
((?:\W|^)[Mm])istify(\W|$)	$1ystify$2
((?:\W|^)[Mm])itotis(\W|$)	$1itosis$2
((?:\W|^)[Mm])izzled(\W|$)	$1isled$2
((?:\W|^)[Mm])olestered(\W|$)	$1olested$2
((?:\W|^)[Mm])omento(\W|$)	$1emento$2
((?:\W|^)[Mm])omentos(\W|$)	$1omentoes$2
((?:\W|^)[Mm])onoubiquinated(\W|$)	$1onoubiquitinated$2
((?:\W|^)[Mm])onsterous(\W|$)	$1onstrous$2
((?:\W|^)[Mm])onsterously(\W|$)	$1onstrously$2
((?:\W|^)[Mm])ortage(\W|$)	$1ortgage$2
((?:\W|^)[Mm])otorcicle(\W|$)	$1otorcycle$2
((?:\W|^)[Mm])otted(\W|$)	$1ottled$2
((?:\W|^)[Mm])otza(\W|$)	$1atzo$2
((?:\W|^)[Mm])otzas(\W|$)	$1atzos$2
((?:\W|^)[Mm])outhfull(\W|$)	$1outhful$2
((?:\W|^)[Mm])ssg(\W|$)	$1sg$2
((?:\W|^)[Mm])ultitide(\W|$)	$1ultitude$2
((?:\W|^)[Mm])utiliate(\W|$)	$1utilate$2
((?:\W|^)[Mm])yletis(\W|$)	$1yelitis$2
((?:\W|^)[Mm])yofacial(\W|$)	$1yofascial$2
((?:\W|^)[Nn])aivity(\W|$)	$1ativity$2
((?:\W|^)[Nn])aphtol(\W|$)	$1aphthol$2
(\W|^)napsack(\W|$)	knapsack
((?:\W|^)[Nn])ationist(\W|$)	$1ationalist$2
((?:\W|^)[Nn])avagable(\W|$)	$1avigable$2
(\W|^)neander(\W|$)	meander
((?:\W|^)[Nn])ecroticized(\W|$)	$1ecrotized$2
((?:\W|^)[Nn])eice(\W|$)	$1iece$2
((?:\W|^)[Nn])eurotransmiter(\W|$)	$1eurotransmitter$2
((?:\W|^)[Nn])eurotransmiters(\W|$)	$1eurotransmitters$2
((?:\W|^)[Nn])ickle(\W|$)	$1ickel$2
((?:\W|^)[Nn])idiculous(\W|$)	$1idicolous$2
((?:\W|^)[Nn])ineth(\W|$)	$1inth$2
((?:\W|^)[Nn])inethly(\W|$)	$1inthly$2
((?:\W|^)[Nn])injitsu(\W|$)	$1injutsu$2
((?:\W|^)[Nn])inteenth(\W|$)	$1ineteenth$2
((?:\W|^)[Nn])inty(\W|$)	$1inety$2
((?:\W|^)[Nn])itch(\W|$)	$1iche$2
((?:\W|^)[Nn])obel(\W|$)	$1oble$2
(\W|^)nock(\W|$)	knock
((?:\W|^)[Nn])omoxic(\W|$)	$1ormoxic$2
((?:\W|^)[Nn])on-existant(\W|$)	$1onexistent$2
((?:\W|^)[Nn])on-japanese(\W|$)	$1on-Japanese$2
((?:\W|^)[Nn])onclemature(\W|$)	$1omenclature$2
((?:\W|^)[Nn])oncomittally(\W|$)	$1oncommittally$2
((?:\W|^)[Nn])onoccurence(\W|$)	$1onoccurrence$2
((?:\W|^)[Nn])onwithstanding(\W|$)	$1otwithstanding$2
((?:\W|^)[Nn])ormocromic(\W|$)	$1ormochromic$2
((?:\W|^)[Nn])oteable(\W|$)	$1otable$2
((?:\W|^)[Nn])oticable(\W|$)	$1oticeable$2
((?:\W|^)[Nn])uptual(\W|$)	$1uptial$2
((?:\W|^)[Nn])yctemeral(\W|$)	$1ychthemeral$2
((?:\W|^)[Oo])bloquoy(\W|$)	$1bloquy$2
((?:\W|^)[Oo])bstrusive(\W|$)	$1btrusive$2
((?:\W|^)[Oo])ccassionally(\W|$)	$1ccasionally$2
((?:\W|^)[Oo])ccation(\W|$)	$1ccasion$2
((?:\W|^)[Oo])ccerence(\W|$)	$1ccurrence$2
((?:\W|^)[Oo])ccured(\W|$)	$1ccurred$2
((?:\W|^)[Oo])ccurence(\W|$)	$1ccurrence$2
((?:\W|^)[Oo])ccuring(\W|$)	$1ccur$2
((?:\W|^)[Oo])ctapus(\W|$)	$1ctopus$2
((?:\W|^)[Oo])ctaword(\W|$)	$1ctoword$2
(\W|^)octopic(\W|$)	ectopic
((?:\W|^)[Oo])dema(\W|$)	$1edema$2
((?:\W|^)[Oo])dourous(\W|$)	$1dorous$2
((?:\W|^)[Oo])dourously(\W|$)	$1dorously$2
((?:\W|^)[Oo])dourousness(\W|$)	$1dorousness$2
((?:\W|^)[Oo])enaphile(\W|$)	$1enophile$2
((?:\W|^)[Oo])ffical(\W|$)	$1fficial$2
((?:\W|^)[Oo])mmission(\W|$)	$1mission$2
((?:\W|^)[Oo])mniscent(\W|$)	$1mniscient$2
((?:\W|^)[Oo])mnivourous(\W|$)	$1mnivorous$2
(\W|^)ondulatory(\W|$)	undulatory
((?:\W|^)[Oo])nomatapoeia(\W|$)	$1nomatopoeia$2
((?:\W|^)[Oo])ogle(\W|$)	$1gle$2
((?:\W|^)[Oo])phthamology(\W|$)	$1phthalmology$2
((?:\W|^)[Oo])pposum(\W|$)	$1possum$2
((?:\W|^)[Oo])pps(\W|$)	$1ops$2
((?:\W|^)[Oo])ppurtunity(\W|$)	$1pportunity$2
((?:\W|^)[Oo])pthalmic(\W|$)	$1phthalmic$2
((?:\W|^)[Oo])pthalmologist(\W|$)	$1phthalmologist$2
((?:\W|^)[Oo])pthalmology(\W|$)	$1phthalmology$2
((?:\W|^)[Oo])pthalmoscope(\W|$)	$1phthalmoscope$2
((?:\W|^)[Oo])pthamology(\W|$)	$1phthalmology$2
((?:\W|^)[Oo])rganophosphorous(\W|$)	$1rganophosphorus$2
((?:\W|^)[Oo])rgasum(\W|$)	$1rgasm$2
((?:\W|^)[Oo])rnge(\W|$)	$1range$2
((?:\W|^)[Oo])rthodromical(\W|$)	$1rthodromic$2
((?:\W|^)[Oo])rtologue(\W|$)	$1rthologue$2
((?:\W|^)[Oo])smolite(\W|$)	$1smolyte$2
((?:\W|^)[Oo])stentious(\W|$)	$1stentatious$2
((?:\W|^)[Oo])strasize(\W|$)	$1stracize$2
((?:\W|^)[Oo])stricization(\W|$)	$1stracization$2
((?:\W|^)[Oo])stricize(\W|$)	$1stracize$2
((?:\W|^)[Oo])strisize(\W|$)	$1stracize$2
((?:\W|^)[Oo])uvre(\W|$)	$1euvre$2
((?:\W|^)[Oo])verweaning(\W|$)	$1verweening$2
((?:\W|^)[Pp])agenate(\W|$)	$1aginate$2
((?:\W|^)[Pp])ak(\W|$)	$1ack$2
((?:\W|^)[Pp])allette(\W|$)	$1alette$2
((?:\W|^)[Pp])almigranite(\W|$)	$1omegranate$2
((?:\W|^)[Pp])araletic(\W|$)	$1aralytic$2
((?:\W|^)[Pp])aramomycin(\W|$)	$1aromomycin$2
((?:\W|^)[Pp])arancingulate(\W|$)	$1aracingulate$2
((?:\W|^)[Pp])aranomasia(\W|$)	$1aronomasia$2
((?:\W|^)[Pp])arapohysis(\W|$)	$1araphysis$2
((?:\W|^)[Pp])arapophyseal(\W|$)	$1araphyseal$2
((?:\W|^)[Pp])arasyllabic(\W|$)	$1arisyllabic$2
((?:\W|^)[Pp])arasympathic(\W|$)	$1arasympathetic$2
((?:\W|^)[Pp])arology(\W|$)	$1aralogy$2
((?:\W|^)[Pp])athe(\W|$)	$1ave$2
((?:\W|^)[Pp])eacable(\W|$)	$1eaceable$2
((?:\W|^)[Pp])eacably(\W|$)	$1eaceably$2
((?:\W|^)[Pp])eak(\W|$)	$1ique$2
((?:\W|^)[Pp])eck(\W|$)	$1ec$2
((?:\W|^)[Pp])eek(\W|$)	$1ique$2
((?:\W|^)[Pp])eel(\W|$)	$1eal$2
((?:\W|^)[Pp])eenies(\W|$)	$1enes$2
((?:\W|^)[Pp])eleton(\W|$)	$1eloton$2
((?:\W|^)[Pp])elletted(\W|$)	$1elleted$2
((?:\W|^)[Pp])entabarbitone(\W|$)	$1entobarbitone$2
((?:\W|^)[Pp])ercieve(\W|$)	$1erceive$2
((?:\W|^)[Pp])ercieved(\W|$)	$1erceived$2
((?:\W|^)[Pp])ercieves(\W|$)	$1erceives$2
((?:\W|^)[Pp])ercieving(\W|$)	$1erceiving$2
((?:\W|^)[Pp])erjorative(\W|$)	$1ejorative$2
((?:\W|^)[Pp])ermissable(\W|$)	$1ermissible$2
((?:\W|^)[Pp])ermition(\W|$)	$1ermission$2
((?:\W|^)[Pp])ermitions(\W|$)	$1ermissions$2
((?:\W|^)[Pp])erogative(\W|$)	$1rerogative$2
((?:\W|^)[Pp])eroxysome(\W|$)	$1eroxisome$2
((?:\W|^)[Pp])erscription(\W|$)	$1rescription$2
((?:\W|^)[Pp])erserverance(\W|$)	$1erseverance$2
((?:\W|^)[Pp])erservere(\W|$)	$1ersevere$2
((?:\W|^)[Pp])ersistant(\W|$)	$1ersistent$2
((?:\W|^)[Pp])ersonifacation(\W|$)	$1ersonification$2
((?:\W|^)[Pp])erspecuity(\W|$)	$1erspicuity$2
((?:\W|^)[Pp])ersual(\W|$)	$1erusal$2
((?:\W|^)[Pp])ersual(\W|$)	$1ursual$2
((?:\W|^)[Pp])ersue(\W|$)	$1ursue$2
((?:\W|^)[Pp])ersued(\W|$)	$1ursued$2
((?:\W|^)[Pp])ertinant(\W|$)	$1ertinent$2
((?:\W|^)[Pp])h(\W|$)	$1H$2
((?:\W|^)[Pp])haroah(\W|$)	$1haraoh$2
(\W|^)phase(\W|$)	faze
((?:\W|^)[Pp])heonix(\W|$)	$1hoenix$2
((?:\W|^)[Pp])hosphoinoside(\W|$)	$1hosphoinositide$2
((?:\W|^)[Pp])hosphoplipid(\W|$)	$1hospholipid$2
((?:\W|^)[Pp])hosphoramidate(\W|$)	$1hosphoramidite$2
((?:\W|^)[Pp])hosphourous(\W|$)	$1hosphorous$2
((?:\W|^)[Pp])hygocyte(\W|$)	$1hagocyte$2
(\W|^)physible(\W|$)	feasible
((?:\W|^)[Pp])hysisorped(\W|$)	$1hysisorbed$2
((?:\W|^)[Pp])icaridine(\W|$)	$1icaridin$2
((?:\W|^)[Pp])ictoral(\W|$)	$1ictorial$2
((?:\W|^)[Pp])ictorally(\W|$)	$1ictorially$2
((?:\W|^)[Pp])imientoes(\W|$)	$1imiento$2
((?:\W|^)[Pp])incher(\W|$)	$1incer$2
((?:\W|^)[Pp])lack(\W|$)	$1laque$2
((?:\W|^)[Pp])lackard(\W|$)	$1lacard$2
((?:\W|^)[Pp])lacque(\W|$)	$1laque$2
((?:\W|^)[Pp])lagarism(\W|$)	$1lagiarism$2
((?:\W|^)[Pp])laigiarism(\W|$)	$1lagiarism$2
((?:\W|^)[Pp])lamid(\W|$)	$1lasmid$2
((?:\W|^)[Pp])lanetessimal(\W|$)	$1lanetesimal$2
((?:\W|^)[Pp])layright(\W|$)	$1laywright$2
((?:\W|^)[Pp])laywrite(\W|$)	$1laywright$2
((?:\W|^)[Pp])leiotrophic(\W|$)	$1leiotropic$2
((?:\W|^)[Pp])leotropic(\W|$)	$1leiotropic$2
((?:\W|^)[Pp])leuripotent(\W|$)	$1luripotent$2
((?:\W|^)[Pp])ocker(\W|$)	$1oker$2
((?:\W|^)[Pp])oinsetta(\W|$)	$1oinsettia$2
((?:\W|^)[Pp])oinsettas(\W|$)	$1oinsettias$2
((?:\W|^)[Pp])ointsettia(\W|$)	$1oinsettia$2
((?:\W|^)[Pp])ointsettias(\W|$)	$1oinsettias$2
((?:\W|^)[Pp])oka(\W|$)	$1olka$2
((?:\W|^)[Pp])olineuropathy(\W|$)	$1olyneuropathy$2
((?:\W|^)[Pp])olyacrilamide(\W|$)	$1olyacrylamide$2
((?:\W|^)[Pp])olyethylenimine(\W|$)	$1olyethyleneimine$2
((?:\W|^)[Pp])olyphene(\W|$)	$1olythene$2
((?:\W|^)[Pp])opcycle(\W|$)	$1opsicle$2
((?:\W|^)[Pp])ossesion(\W|$)	$1ossession$2
((?:\W|^)[Pp])ossesions(\W|$)	$1ossession$2
((?:\W|^)[Pp])ossibley(\W|$)	$1ossibly$2
((?:\W|^)[Pp])ossiblities(\W|$)	$1ossibilities$2
((?:\W|^)[Pp])otatoe(\W|$)	$1otato$2
((?:\W|^)[Pp])otatos(\W|$)	$1otatoes$2
((?:\W|^)[Pp])our(\W|$)	$1ore$2
((?:\W|^)[Pp])owerfull(\W|$)	$1owerful$2
((?:\W|^)[Pp])racticioner(\W|$)	$1ractitioner$2
((?:\W|^)[Pp])receed(\W|$)	$1recede$2
((?:\W|^)[Pp])redeliction(\W|$)	$1redilection$2
((?:\W|^)[Pp])reditor(\W|$)	$1redator$2
((?:\W|^)[Pp])reditor(\W|$)	$1redictor$2
((?:\W|^)[Pp])redjudice(\W|$)	$1rejudice$2
((?:\W|^)[Pp])redjudices(\W|$)	$1rejudices$2
((?:\W|^)[Pp])refered(\W|$)	$1referred$2
((?:\W|^)[Pp])refering(\W|$)	$1referring$2
